year,sex,value,note,lid
1982,2,156.2347247964958,,35
1983,2,156.5289372991966,,35
1984,2,156.8296990656738,,35
1985,2,157.0999033033749,,35
1986,2,157.3244865401157,,35
1987,2,157.50543039316,,35
1988,2,157.6510470548254,,35
1989,2,157.7644075504815,,35
1990,2,157.8492434714593,,35
1991,2,157.9180912770703,,35
1992,2,157.9781091886479,,35
1993,2,158.0269554809957,,35
1994,2,158.0616938819678,,35
1995,2,158.0867275422414,,35
1996,2,158.1125183074367,,35
1997,2,158.1499958108577,,35
1998,2,158.2056409048819,,35
1999,2,158.2844203200509,,35
2000,2,158.3887806787305,,35
2001,2,158.5192687712816,,35
2002,2,158.6765575670188,,35
1955,2,158.8206306401871,,36
1956,2,158.6755081477411,,36
1957,2,158.590429442304,,36
1958,2,158.5695109477453,,36
1959,2,158.5876762600259,,36
1960,2,158.6291311717715,,36
1961,2,158.6829472454163,,36
1962,2,158.7429141880662,,36
1963,2,158.8172219508657,,36
1964,2,158.9107707968258,,36
1965,2,159.0222609873418,,36
1966,2,159.1445763446302,,36
1967,2,159.2667712801237,,36
1968,2,159.376972336214,,36
1969,2,159.4711840143855,,36
1970,2,159.5469639281249,,36
1971,2,159.6019460717095,,36
1972,2,159.6345781905973,,36
1973,2,159.6450069814989,,36
1974,2,159.6337581466318,,36
1975,2,159.6019605307575,,36
1976,2,159.5509612491543,,36
1977,2,159.485949309319,,36
1978,2,159.4121170268384,,36
1979,2,159.3318133869269,,36
1980,2,159.248717696015,,36
1981,2,159.1642968098857,,36
1982,2,159.0788218384178,,36
1983,2,158.9920649826194,,36
1984,2,158.9044661177129,,36
1985,2,158.8191391999655,,36
1986,2,158.7393973597142,,36
1987,2,158.6680799764254,,36
1988,2,158.6078234517115,,36
1989,2,158.5591203499245,,36
1990,2,158.5211971196244,,36
1991,2,158.4962302056563,,36
1992,2,158.4868595771819,,36
1993,2,158.5022890032848,,36
1994,2,158.545705298916,,36
1995,2,158.6116595045103,,36
1996,2,158.6946652163256,,36
1997,2,158.79366818878,,36
1952,2,160.4930464075392,,38
1953,2,160.6612828363156,,38
1954,2,160.8315733047514,,38
1955,2,160.9956775109482,,38
1956,2,161.1400521670662,,38
1957,2,161.2617264466605,,38
1958,2,161.368332496129,,38
1959,2,161.4637867440156,,38
1960,2,161.5470807192414,,38
1961,2,161.6149435431136,,38
1962,2,161.6637254029646,,38
1963,2,161.6935869598577,,38
1964,2,161.7091159647593,,38
1965,2,161.7148144748083,,38
1966,2,161.7137117789016,,38
1967,2,161.7072296115984,,38
1968,2,161.6968489347643,,38
1969,2,161.6880367629513,,38
1970,2,161.6855743644603,,38
1971,2,161.6911568052527,,38
1972,2,161.7055496612759,,38
1973,2,161.7271189741552,,38
1974,2,161.7539565721618,,38
1975,2,161.787334829709,,38
1976,2,161.8257359616914,,38
1977,2,161.8629580706977,,38
1978,2,161.8947452743737,,38
1979,2,161.9189138890224,,38
1980,2,161.9336204504623,,38
1981,2,161.9401251896853,,38
1982,2,161.9407126609696,,38
1983,2,161.9378206379967,,38
1984,2,161.9345814513048,,38
1985,2,161.9354998148554,,38
1986,2,161.9433838518538,,38
1987,2,161.958765563131,,38
1988,2,161.9807986241417,,38
1989,2,162.0059842392179,,38
1990,2,162.0294133234142,,38
1991,2,162.047834836063,,38
1992,2,162.0620677304559,,38
1993,2,162.0735047703481,,38
1994,2,162.0811250218993,,38
1995,2,162.0787023040275,,38
1996,2,162.0606606918314,,38
1997,2,162.0247751436942,,38
1998,2,161.9718907478332,,38
1999,2,161.9189980268083,,38
2000,2,161.8853106735069,,38
1969,2,154.9642367675495,,39
1970,2,155.2764434361081,,39
1971,2,155.5065229705674,,39
1972,2,155.6836785669799,,39
1973,2,155.8142604622866,,39
1974,2,155.8935623068089,,39
1975,2,155.9337379543068,,39
1976,2,155.9419667061115,,39
1977,2,155.9204931481868,,39
1978,2,155.8729827599261,,39
1979,2,155.8069557000961,,39
1980,2,155.7259502018233,,39
1981,2,155.636012956623,,39
1982,2,155.5451199951317,,39
1983,2,155.4553783636664,,39
1984,2,155.3685955774839,,39
1985,2,155.2885889490872,,39
1986,2,155.2199198005901,,39
1987,2,155.1648935765596,,39
1988,2,155.1242341971916,,39
1989,2,155.0984571739509,,39
1990,2,155.0883491610795,,39
1991,2,155.0964704596486,,39
1992,2,155.1296858562841,,39
1993,2,155.1962235353719,,39
1994,2,155.3097461800224,,39
1995,2,155.5016752576374,,39
1996,2,155.8004594130397,,39
1957,2,159.6506547452757,,41
1958,2,159.6868336795928,,41
1959,2,159.7939411474003,,41
1960,2,159.896818515397,,41
1961,2,159.9959545200908,,41
1962,2,160.0927290564661,,41
1963,2,160.1759891876804,,41
1964,2,160.2472774166055,,41
1965,2,160.3145146752932,,41
1966,2,160.3773690744238,,41
1967,2,160.4346705904788,,41
1968,2,160.4814767803725,,41
1969,2,160.5193015465645,,41
1970,2,160.5538042696526,,41
1971,2,160.5856657616539,,41
1972,2,160.6147265081654,,41
1973,2,160.6403626520392,,41
1974,2,160.6625877404533,,41
1975,2,160.6822039004388,,41
1976,2,160.699964402646,,41
1977,2,160.7167680773497,,41
1978,2,160.7339188504238,,41
1979,2,160.7537096130015,,41
1980,2,160.77489227558,,41
1981,2,160.79555876047,,41
1982,2,160.8169576663904,,41
1983,2,160.8405001437901,,41
1984,2,160.8693536608014,,41
1985,2,160.9076301857774,,41
1986,2,160.9544201126608,,41
1987,2,161.0033721235438,,41
1988,2,161.0477404754295,,41
1989,2,161.0844799986134,,41
1990,2,161.1135798578628,,41
1991,2,161.1342517555083,,41
1992,2,161.1453316641418,,41
1993,2,161.1456027284694,,41
1994,2,161.1292492357515,,41
1995,2,161.0826439049769,,41
1996,2,160.9819415720567,,41
1997,2,160.7750000456543,,41
1953,2,156.0089218644339,,42
1954,2,156.5961882192987,,42
1955,2,157.1454991966693,,42
1956,2,157.643556449476,,42
1957,2,158.0553751449448,,42
1958,2,158.3849304969108,,42
1959,2,158.6473948401713,,42
1960,2,158.8499845265203,,42
1961,2,158.9961549084751,,42
1962,2,159.0926642759328,,42
1963,2,159.1453696307959,,42
1964,2,159.157233485021,,42
1965,2,159.1324728932656,,42
1966,2,159.0824709469314,,42
1967,2,159.0154761710293,,42
1968,2,158.9359889073314,,42
1969,2,158.8507196026238,,42
1970,2,158.7667910025737,,42
1971,2,158.6886013166565,,42
1972,2,158.6180373542721,,42
1973,2,158.5509636378214,,42
1974,2,158.4599795666955,,42
1956,2,163.350946637778,,43
1957,2,163.2800193391154,,43
1958,2,163.2347612107277,,43
1959,2,163.1969109516514,,43
1960,2,163.1626567658205,,43
1961,2,163.1349336006033,,43
1962,2,163.1104392285204,,43
1963,2,163.0840707193431,,43
1964,2,163.0526299872744,,43
1965,2,163.0161934658123,,43
1966,2,162.9756709843261,,43
1967,2,162.936503202805,,43
1968,2,162.9035503672746,,43
1969,2,162.8776268872101,,43
1970,2,162.8578381827866,,43
1971,2,162.8411325684819,,43
1972,2,162.8242942221091,,43
1973,2,162.8087975016437,,43
1974,2,162.7971222093825,,43
1975,2,162.7855169322242,,43
1976,2,162.76856852912,,43
1977,2,162.7453160097988,,43
1978,2,162.7187001191282,,43
1979,2,162.689688489463,,43
1980,2,162.6593940190769,,43
1981,2,162.6315191149257,,43
1982,2,162.6078998073085,,43
1983,2,162.5894632666675,,43
1984,2,162.5765093040541,,43
1985,2,162.5724959259116,,43
1986,2,162.5786257320854,,43
1987,2,162.5916028093737,,43
1988,2,162.6090432762667,,43
1989,2,162.627905862369,,43
1990,2,162.6449540920818,,43
1991,2,162.6572201565194,,43
1992,2,162.6538921392115,,43
1993,2,162.6088430454851,,43
1994,2,162.5224485419812,,43
1955,2,155.6844357586346,,44
1956,2,155.5889704614873,,44
1957,2,155.4842941212941,,44
1958,2,155.3538585887696,,44
1959,2,155.2014297598824,,44
1960,2,155.0531720163625,,44
1961,2,154.9204060874787,,44
1962,2,154.804512880986,,44
1963,2,154.7321164571169,,44
1964,2,154.7171826711183,,44
1965,2,154.7392768269397,,44
1966,2,154.7892852853047,,44
1967,2,154.8687455321282,,44
1968,2,154.982854539662,,44
1969,2,155.1468252181157,,44
1970,2,155.3683798523859,,44
1971,2,155.6224012685576,,44
1972,2,155.8701248519322,,44
1973,2,156.0853502433957,,44
1974,2,156.2569742959082,,44
1975,2,156.3894650290642,,44
1976,2,156.4902457574196,,44
1977,2,156.5705364780332,,44
1978,2,156.6374307360018,,44
1979,2,156.6898165248326,,44
1980,2,156.725654383243,,44
1981,2,156.7449977987489,,44
1982,2,156.7547695587429,,44
1983,2,156.7608174469727,,44
1984,2,156.764938322193,,44
1985,2,156.7655743496108,,44
1986,2,156.7536265992531,,44
1987,2,156.7201716440161,,44
1988,2,156.6657081416231,,44
1989,2,156.6014711351117,,44
1990,2,156.5380564146397,,44
1991,2,156.4875065422894,,44
1964,2,158.6997962739921,,45
1965,2,158.7007558298821,,45
1966,2,158.7182810545958,,45
1967,2,158.761964414983,,45
1968,2,158.8127360905936,,45
1969,2,158.8511693839827,,45
1970,2,158.8742854776991,,45
1971,2,158.8834487299495,,45
1972,2,158.8833916388674,,45
1973,2,158.8760235486308,,45
1974,2,158.8606898000374,,45
1975,2,158.8365839725565,,45
1976,2,158.807118777363,,45
1977,2,158.7756733088027,,45
1978,2,158.7444370594878,,45
1979,2,158.7150882807195,,45
1980,2,158.6928994262385,,45
1981,2,158.688715670595,,45
1982,2,158.7106630765996,,45
1983,2,158.760037269549,,45
1984,2,158.8340426790608,,45
1985,2,158.9315028419329,,45
1986,2,159.0556941385773,,45
1987,2,159.2128444032926,,45
1988,2,159.4052310871652,,45
1989,2,159.6334343619873,,45
1990,2,159.8903587738684,,45
1991,2,160.1616308658175,,45
1966,2,158.5056144915609,,46
1967,2,158.5176729863529,,46
1968,2,158.4451907180829,,46
1969,2,158.3600764402974,,46
1970,2,158.2912404875985,,46
1971,2,158.2378945383614,,46
1972,2,158.1805106771141,,46
1973,2,158.1093068932744,,46
1974,2,158.0209035746496,,46
1975,2,157.9188252079385,,46
1976,2,157.8132059419425,,46
1977,2,157.7047656947351,,46
1978,2,157.59396493892,,46
1979,2,157.4855769962847,,46
1980,2,157.3831965113638,,46
1981,2,157.2934515549817,,46
1982,2,157.2217771560846,,46
1983,2,157.1671294531509,,46
1984,2,157.1339253435888,,46
1985,2,157.1222640318043,,46
1986,2,157.1272644535404,,46
1987,2,157.1443334893436,,46
1988,2,157.1658883498876,,46
1989,2,157.1837442905589,,46
1990,2,157.1938852513707,,46
1991,2,157.2001642804311,,46
1992,2,157.2059211700842,,46
1993,2,157.2145173266724,,46
1994,2,157.2267237938975,,46
1995,2,157.2358377800953,,46
1996,2,157.2416651726825,,46
1997,2,157.2571425706684,,46
1998,2,157.292035324174,,46
1999,2,157.3478730323439,,46
2000,2,157.4217951146319,,46
2001,2,157.505062231674,,46
2002,2,157.6065064139427,,46
2003,2,157.7547821219755,,46
1953,2,158.0960453336887,,47
1954,2,158.3173128131526,,47
1955,2,158.5196577593288,,47
1956,2,158.6923996227701,,47
1957,2,158.8471929703963,,47
1958,2,158.9878383210709,,47
1959,2,159.1079194593497,,47
1960,2,159.2004866936051,,47
1961,2,159.2619020688417,,47
1962,2,159.2969219776906,,47
1963,2,159.3089908944938,,47
1964,2,159.3011372728099,,47
1965,2,159.2800118825878,,47
1966,2,159.2556839491957,,47
1967,2,159.2350121381668,,47
1968,2,159.2227978701406,,47
1969,2,159.2229444547455,,47
1970,2,159.23316280595,,47
1971,2,159.2494992925366,,47
1972,2,159.2712740821187,,47
1973,2,159.3060051700125,,47
1974,2,159.3567356498455,,47
1975,2,159.4101707745768,,47
1976,2,159.4588306309481,,47
1977,2,159.5008299372404,,47
1978,2,159.5353133811953,,47
1979,2,159.5644878189572,,47
1980,2,159.5907754625723,,47
1981,2,159.6112376701725,,47
1982,2,159.6214008889231,,47
1983,2,159.6262780120284,,47
1984,2,159.629958788352,,47
1985,2,159.6296351806802,,47
1986,2,159.6188938151344,,47
1987,2,159.5937647148396,,47
1988,2,159.5541877985978,,47
1989,2,159.5060008722636,,47
1990,2,159.4621096034208,,47
1991,2,159.4327303170832,,47
1992,2,159.416514152819,,47
1993,2,159.4076571692551,,47
1994,2,159.4027884290212,,47
1995,2,159.4062356248096,,47
1996,2,159.4254313733975,,47
1997,2,159.4715440362265,,47
1998,2,159.5606258485948,,47
1999,2,159.7082039162367,,47
2000,2,159.9180917931148,,47
1951,2,156.2458967473424,,49
1952,2,156.3356937758764,,49
1953,2,156.4633212061942,,49
1954,2,156.5964809884537,,49
1955,2,156.7298914898203,,49
1956,2,156.8597841282348,,49
1957,2,156.9913516190054,,49
1958,2,157.1259830096229,,49
1959,2,157.2632288163189,,49
1960,2,157.4071067205272,,49
1961,2,157.5579493648431,,49
1962,2,157.7104417505619,,49
1963,2,157.8590254861974,,49
1964,2,157.9993860539515,,49
1965,2,158.1294357005617,,49
1966,2,158.2485842177796,,49
1967,2,158.3578299344196,,49
1968,2,158.4587753889556,,49
1969,2,158.5517193279077,,49
1970,2,158.6364631762743,,49
1971,2,158.7142081515867,,49
1972,2,158.7870494837902,,49
